essay_set,essay_length
2,383
2,338
2,315
2,487
2,224
2,317
2,668
2,316
2,554
2,649
2,338
2,560
2,228
2,345
2,320
2,516
2,432
2,303
2,329
2,593
2,386
2,213
2,451
2,233
2,296
2,182
2,510
2,158
2,150
2,503
2,919
2,635
2,492
2,182
2,619
2,313
2,401
2,593
2,353
2,380
2,449
2,461
2,76
2,438
2,441
2,347
2,130
2,214
2,175
2,411
2,324
2,467
2,182
2,481
2,506
2,178
2,363
2,424
2,450
2,296
2,258
2,77
2,610
2,334
2,763
2,697
2,509
2,543
2,483
2,368
2,284
2,407
2,271
2,388
2,246
2,408
2,528
2,652
2,324
2,546
2,592
2,404
2,343
2,240
2,239
2,242
2,113
2,502
2,467
7,90
7,94
7,154
7,217
7,151
7,336
7,170
7,126
7,360
7,88
7,176
7,116
7,187
7,165
7,165
7,168
7,227
7,92
7,182
7,139
7,153
7,196
7,185
7,188
7,141
7,103
7,51
7,105
7,270
7,174
7,331
7,112
7,128
7,383
7,157
7,201
7,169
7,177
7,222
7,122
7,46
7,110
7,185
7,74
7,222
7,222
7,132
7,66
7,250
7,201
7,130
7,125
7,64
7,166
7,91
7,44
7,306
7,174
7,194
7,592
7,157
7,90
7,242
7,83
7,121
7,77
7,162
7,190
7,200
7,229
7,181
7,170
7,112
7,112
7,118
7,87
7,105
7,134
7,256
7,63
7,213
7,128
7,203
7,297
7,292
7,119
7,172
7,224
7,184
7,315
7,97
7,124
7,48
7,65
7,312
7,247
7,81
7,138
7,117
7,167
7,150
7,129
7,76
7,327
7,97
7,64
7,65
7,205
7,152
7,160
7,146
7,80
7,84
7,167
7,150
7,465
7,154
7,167
7,188
7,302
7,139
7,121
7,56
7,248
7,142
7,203
7,218
7,115
7,74
7,76
7,135
7,196
7,145
7,92
7,146
7,151
7,111
7,261
7,213
7,109
7,76
7,205
7,330
7,29
7,155
7,87
7,198
7,163
7,295
7,67
7,209
7,179
7,236
7,208
7,134
7,87
7,197
7,161
7,144
7,260
7,271
7,211
7,70
7,280
7,107
7,104
7,296
7,168
7,215
7,129
7,196
7,192
7,272
7,73
7,99
7,85
7,421
7,77
7,51
7,91
7,175
7,130
7,60
7,87
7,126
7,71
7,147
7,296
7,96
7,222
7,108
7,241
7,67
7,183
7,209
7,216
7,156
7,162
7,318
7,126
7,158
7,94
7,218
7,138
7,148
7,190
7,206
7,119
7,306
7,113
7,215
7,154
7,161
7,262
7,158
7,223
7,249
7,145
7,363
7,175
7,173
7,139
7,112
7,144
7,103
7,165
7,26
7,205
7,332
7,47
7,88
7,104
7,150
7,195
7,150
7,123
7,236
7,198
7,292
7,53
7,178
7,159
7,264
7,171
7,104
7,39
7,386
7,92
7,155
7,165
7,184
7,146
7,239
7,295
7,148
7,157
7,103
7,164
7,44
7,276
7,133
7,122
7,124
7,89
7,211
7,31
7,160
7,130
7,58
7,95
7,372
7,134
7,328
7,316
7,166
7,127
7,278
7,121
7,197
7,30
7,124
7,149
7,27
7,302
7,61
7,108
7,139
7,200
7,102
7,276
7,131
7,194
7,272
7,182
7,43
7,133
7,361
7,217
7,126
7,288
7,122
7,292
7,429
7,74
7,366
7,39
7,117
7,161
7,205
7,170
7,43
7,117
7,215
7,304
7,239
7,120
7,101
7,162
7,126
7,184
7,318
7,121
7,124
7,248
7,285
7,179
7,200
7,27
7,256
7,128
7,248
7,122
7,174
7,155
7,222
7,113
7,220
7,117
7,130
7,148
7,168
7,204
7,33
7,238
7,140
7,154
7,237
7,216
7,132
7,292
7,239
7,178
7,201
7,101
7,173
7,360
7,143
7,133
7,101
7,53
7,150
7,203
7,111
7,473
7,191
7,85
7,152
7,194
7,110
7,150
7,296
7,102
7,221
7,75
7,118
7,190
7,254
7,242
7,91
7,87
7,154
7,314
7,157
7,90
7,175
7,103
7,331
7,59
7,44
7,84
7,238
7,172
7,171
7,339
7,144
7,190
7,44
7,282
7,95
7,233
7,179
7,221
7,149
7,93
7,151
7,181
7,164
7,200
7,88
7,192
7,98
7,94
7,334
7,115
7,41
7,398
7,93
7,145
7,97
7,400
7,169
7,152
7,150
7,157
7,110
7,309
7,133
7,149
7,335
7,249
7,263
7,138
7,92
7,419
7,101
7,75
7,169
7,229
7,71
7,279
7,215
7,222
7,57
7,63
7,255
7,135
7,259
7,229
7,131
7,188
7,195
7,291
7,257
7,118
7,153
7,150
7,251
7,172
7,185
7,48
7,11
7,169
7,85
7,84
7,228
7,41
7,93
7,163
7,143
7,97
7,65
7,298
7,245
7,99
7,58
7,93
7,97
7,183
7,240
7,43
7,225
7,79
7,49
7,63
7,158
7,297
7,236
7,112
7,219
7,78
7,84
7,75
7,266
7,194
7,264
7,245
7,174
7,204
7,242
7,138
7,80
7,257
7,181
7,176
7,273
7,205
7,180
7,119
7,95
7,123
7,242
7,229
7,298
7,72
7,100
7,136
7,191
7,42
7,163
7,127
7,143
7,102
7,313
7,153
7,238
7,168
7,92
7,42
7,122
7,224
7,166
7,181
7,124
7,194
7,196
7,194
7,89
7,267
7,44
7,191
7,71
7,145
7,138
7,344
7,160
7,151
7,200
7,128
7,270
7,46
7,225
7,148
7,308
7,79
7,103
7,106
7,174
7,245
7,102
7,284
7,87
7,232
7,145
7,225
7,316
7,186
7,343
7,247
7,93
7,228
7,97
7,43
7,254
7,82
7,118
7,75
7,291
7,82
7,177
7,87
7,226
7,146
7,55
7,255
7,281
7,344
7,117
7,112
7,212
7,122
7,36
7,103
7,63
7,191
7,96
7,69
7,227
7,84
7,116
7,84
7,99
7,290
7,80
7,287
7,146
7,127
7,72
7,140
7,96
7,221
7,224
7,229
7,226
7,57
7,249
7,211
7,131
7,126
7,47
7,179
7,46
7,327
7,111
7,174
7,79
7,84
7,129
7,169
7,73
7,162
7,93
7,43
7,78
7,231
7,105
7,54
7,234
7,130
7,212
7,479
7,161
7,243
7,131
7,332
7,195
7,299
7,202
7,143
7,116
7,348
7,306
7,168
7,402
7,160
7,116
7,172
7,72
7,97
7,239
7,225
7,85
7,161
7,153
7,209
7,192
7,91
7,302
7,102
7,148
7,327
7,223
7,450
7,64
7,304
7,155
7,62
7,175
7,321
7,96
7,277
7,185
7,235
7,330
7,70
7,199
7,155
7,172
7,136
7,360
7,127
7,83
7,116
7,66
7,129
7,188
7,174
7,473
7,228
7,179
7,146
7,105
7,84
7,122
7,142
7,181
7,122
7,175
7,106
7,148
7,246
7,143
7,117
7,71
7,83
7,302
7,207
7,142
7,138
7,159
7,222
7,118
7,173
7,203
7,92
7,154
7,128
7,175
7,311
7,182
7,202
7,425
7,204
7,101
7,171
7,272
7,532
7,55
7,146
7,147
7,123
7,131
7,119
7,258
7,209
7,193
7,294
7,108
7,99
7,179
7,246
7,128
7,299
7,242
7,214
7,182
7,42
7,197
7,349
7,113
7,121
7,148
7,235
7,70
7,99
7,116
7,280
7,129
7,263
7,168
7,185
7,256
7,164
7,87
7,189
7,225
7,154
7,116
7,220
7,216
7,193
7,172
7,326
7,87
7,86
7,286
7,138
7,249
7,194
7,302
7,223
7,26
7,58
7,143
7,240
7,189
7,151
7,307
7,191
7,342
7,144
7,142
7,311
7,54
7,185
7,193
7,72
7,171
7,50
7,91
7,99
7,226
7,302
7,105
7,119
7,158
7,150
7,89
7,242
7,115
7,29
7,221
7,96
7,109
7,154
7,288
7,111
7,90
7,323
7,132
7,355
7,121
7,90
7,64
7,296
7,87
7,195
7,148
7,80
7,99
7,193
7,122
7,184
7,99
7,234
7,263
7,125
7,288
7,170
7,239
7,152
7,170
7,109
7,66
7,47
7,182
7,231
7,380
7,191
7,205
7,183
7,167
7,232
7,58
7,114
7,195
7,50
7,136
7,191
7,165
7,93
7,119
7,72
7,125
7,268
7,135
7,37
7,156
7,203
7,210
7,207
7,89
7,202
7,128
7,188
7,159
7,195
7,366
7,134
7,206
7,237
7,40
7,100
7,146
7,384
7,221
7,278
7,207
7,112
7,183
7,166
7,241
7,149
7,267
7,116
7,97
7,214
7,71
7,116
7,368
7,217
7,112
7,93
7,144
7,173
7,161
7,317
7,181
7,323
7,149
7,137
7,72
7,446
7,113
7,49
7,184
7,171
7,131
7,225
7,158
7,98
7,351
7,198
7,123
7,150
7,136
7,132
7,118
7,30
7,127
7,137
7,275
7,283
7,85
7,178
7,85
7,167
7,31
7,189
7,100
7,133
7,330
7,368
7,87
7,169
7,156
7,178
7,149
7,229
7,171
7,102
7,229
7,264
7,58
7,77
7,278
7,130
7,89
7,271
7,270
7,87
7,211
7,71
7,131
7,61
7,213
7,212
7,63
7,165
7,172
7,62
7,99
7,96
7,230
7,120
7,92
7,298
7,157
7,140
7,210
7,52
7,50
7,126
7,235
7,105
7,99
7,152
7,52
7,264
7,110
7,182
7,266
7,158
7,154
7,77
7,308
7,232
7,220
7,161
7,178
7,160
7,90
7,189
7,145
7,51
7,148
7,15
7,228
7,345
7,52
7,147
7,259
7,357
7,121
7,157
7,136
7,313
7,89
7,149
7,178
7,167
7,258
7,70
7,195
7,414
7,232
7,54
7,89
7,163
7,302
7,53
7,180
7,166
7,179
7,200
7,136
7,143
7,168
7,91
7,106
7,141
7,132
7,86
7,259
7,160
7,214
7,109
7,210
7,441
7,87
7,98
7,201
7,150
7,169
7,170
7,5
7,103
7,147
7,410
7,185
7,102
7,213
7,100
7,147
7,91
7,54
7,135
7,199
7,155
7,156
7,366
7,358
7,437
7,63
7,140
7,295
7,156
7,155
7,139
7,219
7,177
7,197
7,77
7,240
7,218
7,83
7,82
7,288
7,248
7,252
7,312
7,186
7,120
7,82
7,179
7,110
7,197
7,123
7,196
7,138
7,97
7,34
7,121
7,424
7,155
7,26
7,84
7,291
7,115
7,162
7,67
7,126
7,197
7,252
7,158
7,103
7,216
7,110
7,99
7,218
7,144
7,134
7,183
7,100
7,89
7,134
7,135
7,97
7,124
7,109
7,223
7,202
7,207
7,48
7,123
7,186
7,192
7,159
7,301
7,87
7,109
7,168
7,76
7,130
7,380
7,278
7,161
7,238
7,199
7,148
7,95
7,87
7,54
7,423
7,133
7,94
7,111
7,71
7,90
7,98
7,43
7,133
7,140
7,52
7,162
7,231
7,177
7,191
7,363
7,126
7,141
7,111
7,213
7,262
7,83
7,290
7,72
7,265
7,90
7,250
7,111
7,118
7,122
7,91
7,187
7,371
7,149
7,233
7,95
7,118
7,136
7,77
7,174
7,194
7,83
7,143
7,127
7,63
7,122
7,164
7,363
7,112
7,133
7,132
7,57
7,170
7,41
7,127
7,74
7,59
7,152
7,285
7,107
7,222
7,131
7,331
7,104
7,140
7,178
7,156
7,262
7,207
7,392
7,207
7,226
7,201
7,206
7,260
7,91
7,114
7,218
7,152
7,211
7,152
7,244
7,260
7,279
7,305
7,100
7,233
7,410
7,130
7,192
7,41
7,110
7,44
7,261
7,206
7,150
7,125
7,86
7,265
7,87
7,291
7,115
7,99
7,170
7,180
7,197
7,250
7,175
7,198
7,228
7,223
7,254
7,185
7,306
7,174
7,108
7,114
7,116
7,270
7,128
7,252
7,136
7,107
7,127
7,92
7,256
7,136
7,178
7,141
7,149
7,287
7,253
7,209
7,134
7,273
7,339
7,324
7,170
7,213
7,179
7,126
7,217
7,133
7,355
7,153
7,112
7,385
7,66
7,160
7,107
7,124
7,147
7,183
7,81
7,188
7,184
7,104
7,195
7,152
7,169
7,153
7,209
7,174
7,231
7,140
7,227
7,139
7,75
7,172
7,91
7,104
7,188
7,115
7,63
7,303
7,420
7,365
7,189
7,217
7,96
7,121
7,110
7,152
7,49
7,141
7,150
7,61
7,151
7,132
7,112
7,56
7,95
7,60
7,198
7,110
7,168
7,200
7,183
7,233
7,147
7,81
7,134
7,115
7,140
7,338
7,202
7,146
7,100
7,280
7,142
7,38
7,86
7,196
7,189
7,37
7,117
7,370
7,121
7,88
7,47
7,257
7,310
7,162
7,68
7,253
7,175
7,190
7,201
7,67
7,35
7,223
7,58
7,62
7,112
7,46
7,55
7,238
7,267
7,184
7,261
7,126
7,239
7,65
7,100
7,296
7,95
7,148
7,200
7,78
7,120
7,143
7,59
7,103
7,492
7,199
7,124
7,69
7,65
7,81
7,167
7,265
7,101
7,134
7,165
7,175
7,105
7,266
7,71
7,184
7,306
7,278
7,120
7,149
7,112
7,182
7,91
7,363
7,206
7,118
7,53
7,138
7,365
7,68
7,174
7,62
7,188
7,92
7,222
7,73
7,210
7,61
7,235
7,116
7,145
7,64
7,386
7,150
7,188
7,178
7,132
7,213
7,82
7,175
7,112
7,18
7,200
7,57
7,72
7,148
7,163
7,107
7,214
7,149
7,148
7,378
7,118
7,41
7,173
7,121
7,197
7,63
7,209
7,153
7,23
7,267
7,226
7,175
7,145
7,143
7,244
7,132
7,111
7,304
7,215
7,235
7,134
7,48
7,82
7,108
7,70
7,59
7,23
7,160
7,98
7,217
7,30
7,181
7,290
7,145
7,263
7,455
7,130
7,149
7,214
7,238
7,185
7,86
7,65
7,55
7,159
7,280
7,196
7,144
7,118
7,170
7,105
7,309
7,148
7,143
7,53
7,332
7,181
7,269
7,117
7,78
7,83
7,95
7,366
7,393
7,115
7,187
7,137
7,131
7,33
7,120
7,242
7,204
7,166
7,86
7,122
7,101
7,110
7,101
7,298
7,130
7,119
7,50
7,156
7,174
7,154
7,346
7,297
7,71
7,223
7,166
7,290
7,167
8,664
8,780
8,848
8,705
8,645
8,695
8,822
8,291
8,734
8,536
8,439
8,817
8,815
8,560
8,764
8,131
8,712
8,528
8,736
8,280
8,630
8,849
8,478
8,844
8,356
8,688
8,615
8,829
8,226
8,738
8,727
8,849
8,734
8,835
8,848
8,455
8,846
8,305
8,847
8,832
8,652
8,844
8,832
8,442
8,360
8,545
8,477
8,550
8,319
8,655
8,486
8,603
8,650
8,751
8,579
8,622
8,491
8,367
8,568
8,325
8,285
8,792
8,637
8,607
8,847
8,234
8,564
8,831
8,406
8,424
8,844
8,579
8,466
8,588
8,837
8,848
8,460
8,835
8,752
8,259
8,850
8,333
8,833
8,742
8,772
8,543
8,513
8,658
8,607
8,250
8,582
8,620
8,295
8,779
8,641
8,638
8,519
8,280
8,175
8,317
8,658
8,849
8,828
8,559
8,538
8,847
8,848
8,239
8,451
8,526
8,522
8,380
8,579
8,847
8,504
8,513
8,757
8,516
8,828
8,765
8,772
8,290
8,65
8,610
8,506
8,712
8,613
8,681
8,630
8,795
8,765
8,476
8,682
8,340
8,491
8,705
8,531
8,517
8,413
8,736
8,524
8,185
8,245
8,851
8,758
8,612
8,704
8,677
8,654
8,807
8,407
8,741
8,388
8,848
8,363
8,465
8,528
8,702
8,849
8,800
8,490
8,388
8,235
8,547
8,847
8,285
8,585
8,234
8,426
8,731
8,844
8,347
8,201
8,849
8,821
8,620
8,496
8,706
8,642
8,720
8,340
8,441
8,499
8,849
8,718
8,492
8,717
8,769
8,846
8,737
8,540
8,267
8,847
8,444
8,813
8,511
8,787
8,848
8,690
8,846
8,176
8,697
8,479
8,768
8,679
8,329
8,574
8,836
8,557
8,842
8,802
8,502
8,308
8,457
8,590
8,724
8,417
8,579
8,837
8,614
8,840
8,560
8,179
8,597
8,651
8,274
8,848
8,489
8,603
8,303
8,420
8,745
8,728
8,650
8,821
8,658
8,550
8,229
8,337
8,638
8,373
8,137
8,128
8,598
8,766
8,497
8,244
8,674
8,621
8,786
8,234
8,494
8,838
8,828
8,673
8,487
8,575
8,603
8,845
8,488
8,658
8,843
8,814
8,720
8,384
8,826
8,823
8,846
8,566
8,816
8,349
8,685
8,844
8,848
8,640
8,850
8,404
8,567
8,772
8,581
8,845
8,543
8,844
8,694
8,848
8,688
8,834
8,688
8,553
8,720
8,590
8,345
8,304
8,839
8,606
8,650
8,345
8,448
8,515
8,380
8,252
8,703
8,844
8,788
8,846
8,493
8,729
8,847
8,842
8,462
8,450
8,244
8,848
8,676
8,582
8,596
8,741
8,786
8,604
8,831
8,580
8,390
8,752
8,692
8,598
8,843
8,834
8,551
8,843
8,724
8,849
8,840
8,445
8,326
8,710
8,819
8,790
8,846
8,763
8,365
8,63
8,188
8,411
8,845
8,524
8,849
8,848
8,733
8,610
8,696
8,206
8,847
8,432
8,669
8,847
8,722
8,797
8,765
8,636
8,664
8,785
8,504
8,631
8,316
8,846
8,849
8,845
8,421
8,725
8,840
8,530
8,262
8,503
8,215
8,686
8,627
8,427
8,707
8,715
8,849
8,641
8,625
8,660
8,689
8,548
8,574
8,849
8,565
8,728
8,723
8,849
8,569
8,700
8,368
8,205
8,843
8,666
8,850
8,847
8,563
8,711
8,538
8,360
8,702
8,321
8,846
8,834
8,695
8,443
8,237
8,489
8,594
8,847
8,623
8,635
8,665
8,695
8,476
8,580
8,845
8,578
8,207
8,563
8,297
8,850
8,598
8,777
8,405
8,386
8,813
8,767
8,344
8,555
8,393
8,700
8,332
8,842
8,847
8,629
8,602
8,280
8,299
8,612
8,365
8,424
8,328
8,849
8,512
8,453
8,842
8,709
8,744
8,303
8,844
8,450
8,604
8,716
8,802
8,791
8,695
8,790
8,551
8,843
8,545
8,230
8,243
8,593
8,665
8,847
8,269
8,841
8,844
8,76
8,842
8,850
8,595
8,547
8,412
8,519
8,331
8,843
8,540
8,230
8,752
8,834
8,711
8,701
8,842
8,777
8,497
8,406
8,659
8,92
8,505
8,512
8,172
8,799
8,603
8,726
8,705
8,596
8,709
8,513
8,848
8,490
8,831
8,828
8,515
8,551
8,679
8,358
8,390
8,844
8,614
8,767
8,497
8,529
8,612
8,728
8,588
8,575
8,381
8,192
8,746
8,717
8,557
8,569
8,811
8,728
8,753
8,570
8,841
8,765
8,842
8,817
8,807
8,34
8,850
8,781
8,536
8,302
8,654
8,641
8,827
8,255
8,836
8,557
8,365
8,355
8,131
8,851
8,580
8,841
8,617
8,843
8,388
8,847
8,373
8,692
8,848
8,838
8,706
8,849
8,310
8,840
8,546
8,401
8,835
8,509
8,625
8,776
8,431
8,413
8,626
8,658
8,543
8,841
8,510
8,512
8,276
8,222
8,700
8,274
8,362
8,635
8,455
8,263
8,499
8,845
8,758
8,526
8,605
8,843
8,337
8,848
8,181
8,647
8,551
8,466
8,831
8,847
8,838
8,525
8,434
8,110
8,80
8,758
8,571
8,856
8,841
8,360
8,511
8,776
8,585
8,765
8,700
8,194
8,850
8,586
8,844
8,642
8,744
8,289
8,849
8,705
8,448
8,637
8,708
8,785
8,391
8,850
8,598
8,394
8,756
8,394
8,839
8,605
8,408
8,460
8,767
8,848
8,557
8,849
8,631
8,528
8,522
8,804
8,540
8,281
8,836
8,512
8,371
8,842
8,849
8,398
8,500
8,411
8,635
8,831
8,750
8,653
8,243
8,850
8,486
8,296
8,772
8,212
8,850
8,751
8,845
8,406
8,842
8,418
8,698
8,578
8,840
8,689
8,464
8,443
8,490
8,433
8,614
8,843
8,338
8,417
8,560
8,223
8,469
8,593
8,845
8,739
8,350
8,850
8,474
8,595
8,385
8,359
8,366
8,849
8,427
8,474
8,494
8,304
8,430
8,818
8,553
8,664
8,849
8,847
8,754
8,766
8,710
8,717
8,4
8,788
8,834
8,764
8,818
8,845
8,546
8,817
8,562
8,467
